NUIsources,"ref, type","ref, origine","Auteur, nom, prénom (dates)","Ouvrage, titre","Ouvrage, date de publication","ouvrage, ref d'édition","espace, mtq couvert","espace, nom des autres espaces couverts",où consulter sur le web,Notes,Plante(s) recherchée(s) - n° d'après le NUI_plante
nui_sou_00053,archives,calames ; Bibliothèque numérique du MNHN,"Plumier, Charles (1646-1704)","Botanicum americanum, seu historia plantarum in Americanis insulis nascentium, authore R. P. Carolo Plumier",XVIIe siècle,"MNHN, Ms 1335",,Antilles,https://bibliotheques.mnhn.fr/EXPLOITATION/infodoc/digitalCollections/viewerpopup.aspx?seid=MNHN_MS6,,
nui_sou_00054,archives,calames ; Bibliothèque numérique du MNHN,"Plumier, Charles (1646-1704)",Icones plantarum ex America. Autore Padre Carolo Plumier minimo botanico regio,XVIIe-XVIIIe siècle,"MNHN, Ms Res 3355",,Antilles,,,
nui_sou_00055,archives,calames,"Le Breton, Adrien (1662-1736)","Observations du R. P. Le Breton, de la Compagnie de Jésus, sur quelques plantes des isles de l'Amérique, décrites par Guillaume Pison",XVIIIe siècle,"MNHN, Ms 63",,Antilles,,,
nui_sou_00056,biblio,sudoc,"Hatzenberger, Françoise ()",Paysages et végétations des antilles,2001,,,Antilles,,,"/BR 55, 56"
nui_sou_00057,archives,gallica,"Du Tertre, Jean-Baptiste (1610-1687)","Histoire générale des isles de S. Christophe, de la Guadeloupe, de la Martinique et autres dans l’Amérique",1654,,,Antilles,https://gallica.bnf.fr/ark:/12148/bpt6k87173031,,
nui_sou_00058,archives,gallica,"Du Tertre, Jean-Baptiste (1610-1687)",Histoire générale des Antilles habitées par les Français,1667-1671,,,Antilles,"https://gallica.bnf.fr/ark:/12148/bpt6k1140206
https://gallica.bnf.fr/ark:/12148/bpt6k114021k
https://gallica.bnf.fr/ark:/12148/bpt6k114022z",,"/BR 55, 56, 70"
nui_sou_00059,archives,gallica,"Rochefort, Charles de (1605-1683)",Histoire naturelle et morale des îles Antilles de l’Amérique,"1658, 1665, 1667, 1681",,,Antilles,https://gallica.bnf.fr/ark:/12148/bpt6k15205546,,
nui_sou_00060,archives,gallica,"Rufz de Lavison, Etienne (1806-1884)","Enquête sur le serpent de la Martinique : vipère fer de lance, bothrops lancéolé, etc.",1859,Paris,Martinique,,https://gallica.bnf.fr/ark:/12148/bpt6k55684741,,
nui_sou_00061,archives,Northeastern University,"Bourgeois, Nicolas-Louis ();
Nougaret, Pierre-Jean-Baptiste ()","Voyages intéressants dans différentes colonies françaises, espagnoles, anglaises, etc",1788,Paris : Jean-François Bastein,,Antilles,http://hdl.handle.net/2047/D20396968,,
nui_sou_00062,archives,Northeastern University,"Sloane, Hans (1660-1753)","A voyage to the islands Madera, Barbados, Nieves, St Christophers and Jamaica with the natural history of the herbs, and trees...",1725,London : printed for the author,,Jamaique,http://hdl.handle.net/2027/ucm.5326679165,,
nui_sou_00063,biblio,réseaux sociaux," Nossin, Emmanuel",Pharmacopée martiniquaise traditionnelle,2021,Paris : Scitep Éditions,Martinique,,,,DR 1 à 20
nui_sou_00064,archives,maison DR,"Longin, Felix (1787-1822) ","Voyage à la Guadeloupe, (1816-1822)",1848,Société d'histoire de la Guadeloupe,,Guadeloupe,SHG,,
nui_sou_00065,biblio,Dubost Isabelle,"Dubost, isabelle","""De soi aux autres. . . Un parcours périlleux : la construction d'un territoire par les pêcheurs martiniquais"", ",1996,"Université de Toulouse 2,",Martinique,,,,
nui_sou_00066,biblio,Dubost Isabelle,"Benoît, Catherine","Les frontières du corps : perception du corps à la Guadeloupe à travers les représentations et pratiques liées à la maladie, l'espace habité (case et jardin de case) et l'exercice des thérapeutiques traditionnelles",1989,Paris EHESS,,Guadeloupe,,,
nui_sou_00067,biblio,dubost,"Benoît, Catherine","Corps, jardins, mémoires. Anthropologie du corps et de l'espace à la Guadeloupe"", aux ",2000,éditions du CNRS et de la Maison des Sciences de l'Homme,,,à consulter en bibliothèque,"très intéressant, mais ne donne pas d'éléments de posologie fine en matière médicinale, cosmétique ou alimentaire",
nui_sou_00068,biblio,tareau,"Nossin, Emmanuel","Plantes magiques de Martinique, Guadeloupe et des Petites Antilles,",2019,"André Exbrayat, Exbrayat Eds.",Martinique,Guadeloupe et petites Antilles,,,
nui_sou_00069,archives,"BDD-Caribbean History and Culture, 1535-1920","Charlevoix, Pierre-François-Xavier de (1682-1761)"," Histoire de l'Isle espagnole ou de S. Domingue : ecrite particulierement sur des memoires manuscrits du P. Jean-Baptiste le Pers, jesuite, missionnaire à Saint Domingue, & sur les pieces originales, qui se conservent au dépôt de la marine Par le P. Pierre-François-Xavier de Charlevoix, de la compagnie de Jesus. ",1730,Paris,,Saint-Domingue,,// accès restreint aux abonnés https://infoweb-newsbank-com.bu-services.univ-antilles.fr/iw-search/we/Evans/?p_product=EAIX&p_theme=eai&p_nbid=B5EP48FDMTY1MDk3ODUyNC41MjQ0ODI6MToxMzoxOTQuMTk5Ljk4LjY2&p_action=doc&p_docnum=8&p_queryname=7&p_docref=v2:13D59FCC0F7F54B8@EAIX-157975D152C61B48@2213-@1&f_content=image,/JPL 55
nui_sou_00070,archives,manioc,"Browne, Patrick (1720-1790)",The civil and natural History of Jamaica. In three parts...,1756,London : printed for the author,,Jamaïque,http://www.manioc.org/patrimon/BBX17028,,/JPL 55
nui_sou_00071,archives,manioc,"Fermin, Philippe (1720-1790)","Histoire naturelle de la Hollande équinoxiale ou description des animaux, plantes, fruits et autres curiosités naturelles...",1765,non renseigné,,Surinam,http://www.manioc.org/patrimon/HASH924cecb66bfa21fd5d97b3,,/JPL 55
nui_sou_00072,archives,manioc,"Pobéguin, Henri (1856-1951) ",Plantes médicinales de la Guinée française,1911,dans Etudes et mémoires,,Guinée française,http://www.manioc.org/patrimon/FRA11050,,/JPL 55
nui_sou_00073,archives,BDD-Caribbean News Paper 1718-1816,,Grenada Free Press; and Weekly Gazette (published as The Grenada Free Press),1832,"St. George's, Grenada, 28 novembre, n°355",,Grenada,,// accès restreint aux abonnés  https://infoweb-newsbank-com.bu-services.univ-antilles.fr/apps/readex/doc?p=EANACN&docref=image/v2%3A145FA089AAAC15D4%40EANACN-14E8BD75766E0948%402390516-14E32B6E532EF320%402-14E32B6E532EF320%40.,/JPL 55
nui_sou_00074,bibliographie,BNF,"Bourdier, Karen","Vie quotidienne et conditions sanitaires à Saint-Domingue, les sucreries du Nord à la veille de l'insurrection de 1791",2019,"la Rochelle, Les Indes savantes, ",,partie française Saint-Domingue,,,
nui_sou_00075,bibliographie,BNF,"Schiebinger, Londa",Secret cures of slaves,2017,stanford university press,,,,,
nui_sou_00076,bibliographie,BNF,"Gomez, Pablo F.",the experiential caribbean,2017,chapel hill,,,,,
nui_sou_00077,bibliographie,BNF,Chevalier Auguste ,"""Ce que l'Amérique a donné à l'Ancien Monde"" (Suite et fin).. .",1936,"Revue de botanique appliquée et d'agriculture coloniale, 16ᵉ année, bulletin n°178, juin 1936. pp. 417-441",,AMérique,https://www.persee.fr/doc/jatba_0370-3681_1936_num_16_178_5631,,
nui_sou_00078,bibliographie,BNF,"Nossin, Emmanuel","Plantes magiques de Martinique, Guadeloupe et des Petites Antilles,",2012,"André Exbrayat, Exbrayat Eds.",Martinique , Guadeloupe,à consulter en bibliothèque,,
nui_sou_00079,Archives,Gallica,M. Dubry,"Médecine à Saint-Domingue, Manière d'administrer la liqueur savoneuse (sic) américaine de M. Dubry, maître en chirurgie, ancien-chirurgien major des armées du roi, ci-devant inspecteur des eaux minérales de Boynes, résidant au Cap-français, isle et coste de Saint-Domingue",,,,,,,
nui_sou_00080,Archives,Gallica,"Baillon, Henri (1827-1895) ",Dictionnaire de Botanique,1876-1892,"Paris, Hachette et cie",,Monde,,"éléments sur la noix de cajou, l'alpinia,",
nui_sou_00081,Archives,ouvrage  AIHP-GEODE,"Bodart, Pierre-Henry Hippolyte (1758-1826)",Tableau des plantes médicinales exotiques et de leurs succedanées indigènes,1815,"Paris, Méquignon",,,,,
nui_sou_00082,bibliographie,ouvrage  AIHP-GEODE,Dousset J.C. ,Histoire des médicaments des origines à nos jours,1985,"Paris, PAyot",,,,,
nui_sou_00083,Archives,ouvrage  AIHP-GEODE,Laubert C-J. et Merat F.V. ,Dictionnaire des sciences médicales  ,1820,"Paris, Pancoucke",,,,,
nui_sou_00084,bibliographie,ouvrage  AIHP-GEODE,Lecourt,Dictionnaire de la Pensée médicale,2004,"Paris, Quadrige",,,,,
nui_sou_00085,Archives,ouvrage  AIHP-GEODE,Peysson,"""Nouveaux remèdes fébrifuges"" ",1822,"in Nouveau Journal de médecine, de chirurgie et d epharamacie",,,,,
nui_sou_00086,bibliographie,ouvrage  AIHP-GEODE,Stehlé Henri (1909-1983) ; Stehlé Madeleine,Flore médicinale illustrée des Antilles françaises,1962 ?,Pointe--Pitre imprimerie A Lautric,,,,,
nui_sou_00087,Archives,Arch. terr. Martinique,"Sainte-Rose, Gérard (1944-)",60 recettes de fruit à pain,1989,Fort-de France : G. Sainte-Rose,Martinique,,,"Brochure éditée de 37 pages contenant pour l'essentiel des recettes créées par l'auteur (salée, sucrée, entrée, plat, dessert) ",JPL / 70
nui_sou_00088,bibliographie,ouvrage  AIHP-GEODE,Cabre,"Notes de phytothérapie allopathique et homéopathiques comparées, Tome 3 de la flore de la Guadeloupe et de ses dépendances",1939,"Basse-Terre, Imprimerie Catholique",,,,,
nui_sou_00089,bibliographie,ouvrage  AIHP-GEODE,"Heckel, Edouard (1843-1916)","Les plantes médicinales et toxiques de la Guyane française, catalogue raisonné et alphabétique",1897,"édition Protat frères imprimeurs, Macon",,,,la pharmacopée utilisé par les populations serviles est ignorée,
nui_sou_00090,bibliographie,ouvrage  AIHP-GEODE,"Longuefosse, jean-Louis",Plantes médicinales de la Caraïbe,2000,"TRinité, Gondwana editions, 2 tomes",,,,dimension utilitaire et description,
nui_sou_00091,Archives,ouvrage  AIHP-GEODE,"Rufz de lavison, Etienne (1806-1884)","""Recherches sur les empoisonnements pratiqués par les nègres à la Martinique""",1844,"Annales de l'institut colonial de Marseille, réédition Protat frères imprimeurs, Macon",,,,,
nui_sou_00092,bibliographie,ouvrage  AIHP-GEODE,Thésée françoise,Le jardin botanique de Saint-Pierre (1803-1902),1990,,Martinique,,,,
nui_sou_00093,bibliographie,BNf (a); bib_campus_schoelcher (b) ,"Petitjean Roget, Jacques (1914-1999)","La société d'habitation à la Martinique, un demi-siècle de formation, 1635-1685","1978, publié en 1980","Thèse de doctorat, Paris VII,  atelier d ereproduction des thèses, Lille, 3 tomes",Martinique,,,,"DR/ 7, 56 ; /JPL  6, 7, 44, 55, 56, 70"
nui_sou_00094,Archives,médiathèque de Martinique,"Lamy, Marie Françoise ()","Un trésor, Le fruit à pain doux",2000,"Case-Pilote, Lafontaine",Martinique,,,"//JPL pas encore consulté, à priori ça couvre les pratiques alimentaires et médicinales",
nui_sou_00095,bibliographie,Arch. terr. Martinique,Stehlé Henri (1909-1983),Les dénominations générique des végétaux aux Antilles françaises,1944,sn,,Antilles françaises,,//JPL ne contient pas d'information sur les 5 plantes retenues mais donnent des informations sur l'origine de certains noms de plantes,"JPL/  6, 44, 55, 56, 70"
nui_sou_00096,Archives,BNF,"Rapuc, Ernest Marius Joseph (1870-1829) ",Essais d'horticulture à Maévatanana,1903,"dans Revue des cultures colniales, a. Milhe-Poutigon (dir), 7e année, T. 12, n°116, 5 janvier 1903",,Madagascar,https://gallica.bnf.fr/ark:/12148/bpt6k65833685/f25.item.r=martinique%20portulaca%20oleracea,Docteur Rapuc  est Médecin-major de 2e classe des troupes coloniales,JPL/  55
nui_sou_00097,Archives,BNF,"Milhe-Poutigon, A. _dir. ()",Revue des cultures coloniales,1903,"7e année, T. 12, n°116, 5 janvier 1903",,,https://gallica.bnf.fr/ark:/12148/bpt6k65833685/f39.item.r=martinique%20portulaca%20oleracea,,JPL/  55
nui_sou_00098,Archives,BNF,"Sagot, Paul Antoine (1821-1888)",études sur la végétation des plantes poatgères d'Europe à la Guyane française,1861,dans Bulletin de la Société d'horticulture et d'arboriculture de la Côte-d'Or 01 janvier 1861,,Guyane française,https://gallica.bnf.fr/ark:/12148/bpt6k55732883/f7.item.r=martinique%20portulaca%20oleracea.zoom,"M. P. Sagot, docteur-médecin, ex-chirurgien,. mar. 2e classe.",JPL/  55
nui_sou_00099,Archives,BNF,"Sébire, Albert (1863-1936) ","Les Plantes utiles du Sénégal, plantes indigènes, plantes exotiques",1899,J.-B. Baillière et fils (Paris),,Sénégal,https://gallica.bnf.fr/ark:/12148/bpt6k64121917/f106.image.r=martinique%20portulaca%20oleracea?rk=321890;0,,JPL/  55
nui_sou_00100,Archives,BNF,"Buc'hoz, Pierre-Joseph (1731-1807)","L'Art de préparer les alimens, suivant les différens peuples de la terre",1787,"l'auteur (Paris), 2v.",,,https://gallica.bnf.fr/ark:/12148/bpt6k96332081/f306.item.r=martinique%20portulaca%20oleracea,,JPL/  55
nui_sou_00101,Archives,BNF,"Ventenat, Étienne-Pierre (1757-1808)",Tableau du règne végétal selon la méthode de Jussieu,1798,"impr. de J. Drisonnier (Paris), 4v.",,,https://gallica.bnf.fr/ark:/12148/bpt6k65637917/f270.item.r=martinique%20portulaca%20oleracea,,JPL/  55
nui_sou_00102,Archives,BNF,"Prudhomme, Louis-Marie (1752-1830)","Voyage a la Guiane et a Cayenne, fait en 1789 et années suivantes",1797,"chez l'éditeur, rue des Marais, n° 20 (Paris)",,Guyane,https://gallica.bnf.fr/ark:/12148/bpt6k35122c/f407.item.r=pourpier%20martinique,,JPL/  55
nui_sou_00103,Archives,BNF,"Leclerc, Eugène Edmond (1859-....)",Des amers,1888,impr. centrale du Midi Hamelin Frères (Montpellier),,,https://gallica.bnf.fr/ark:/12148/bpt6k6128434n/f24.item.r=pourpier%20martinique,,JPL/  55
nui_sou_00104,bibliographie,BNF,"Vilayleck, E. ()","Le Blès, maladie créole antillaise",1996,"dans Bulletin de la Société de pathologie exotique, Masson (Paris), (T89,N1). 1er janvier",Martinique,Antilles,https://gallica.bnf.fr/ark:/12148/bpt6k97747463/f67.item.r=martinique%20portulaca%20oleracea.zoom#,,JPL/  55
nui_sou_00105,Archives,BNF,"Rozier, François (1734-1793) 
Claret de La Tourrette, Marc-Antoine-Louis (1729-1793)",Démonstrations élémentaires de botanique,1787," Bruyset frères (Lyon), 3v.",,,https://gallica.bnf.fr/ark:/12148/bpt6k6506856d/f416.item.r=%22Portulaca%20oleracea%22#,,JPL/  55
nui_sou_00106,Archives,"Caribbean History and Culture, 1535-1920","Moseley, Benjamin (1742-1819)","A treatise on tropical diseases on military operations, and on the climate of the West-Indies",1803,England--London,,West-Indies,,//accès restreint aux abonnées https://infoweb-newsbank-com.bu-services.univ-antilles.fr/iw-search/we/Evans/?p_product=EAIX&p_theme=eai&p_nbid=I5AP4FBIMTY1NTQ4NzQ4MC45OTY0MzQ6MToxMzoxOTQuMTk5Ljk4LjY2&p_action=doc&p_queryname=5&p_docref=v2:13D59FCC0F7F54B8@EAIX-147E02B2E7FC9280@6891-1528F9DABA9665D8@346 ; il sembel existait une première édition dès 1787,JPL/  55
nui_sou_00107,Archives,manioc,"Breton, Raymond (1609-1679)",Dictionnaire caraïbe-françois,1665,"Auxerre, Gilles Bouquet",,"Dominique, Antilles françaises",http://www.manioc.org/patrimon/MMC16001-1,,"/BR 55, 56"
nui_sou_00108,Archives,BNF,"Breton, Raymond (1609-1679)",Relations de l'île de la Guadeloupe,1978 (1630-1650's),"(manuscrits BNF, APF)",,"Dominique, Antilles françaises",,,/BR 55
nui_sou_00109,Archives,John Carter Brown Library,Maurile de Saint-Michel (c1615-1669),Voyage des isles camercanes en l'Amérique,1652,"Mans, Hierôme Olivier",,Antilles françaises,https://archive.org/details/voyagedesislesca00maur,,"/BR 55, 56"
nui_sou_00110,bibliographie,BNF,"Letouzey, Yvonne","Le jardin des plantes à la croisée des chemins avec André Thouin, 1747-1824",1989,"Paris, Éditions du Muséum",,,,,/BR 70
nui_sou_00111,Archives,BNF,"Labat, Jean-Baptiste (1663-1738)",Nouveau voyage aux isles de l'Amérique,1722,"Paris, Guillaume Cavelier",,Antilles françaises,https://gallica.bnf.fr/ark:/12148/bpt6k74103p,,/BR 44
nui_sou_00112,Archives,BNF,"Baillon, Henri (1827-1895)", Histoire des plantes,1867-1895 ,"L. Hachette (Paris), 13 v.",,,https://gallica.bnf.fr/ark:/12148/bpt6k5758332j/f316.image.r=%22Conyza%20lobata%22?rk=21459;2,,JPL/  44
nui_sou_00113,Archives,BNF,"Bocquillon Limousin, Henri () ",Manuel des plantes médicinales coloniales et exotiques,1905, (Paris) ,,,https://gallica.bnf.fr/ark:/12148/bpt6k11749792/f108.item.r=%22Conyza%20lobata%22,,JPL/  44
nui_sou_00114,Archives,BNF,"Dupuis, Aristide (1823-1883)
 Réveil, Oscar (1821-1865)",Flore médicale usuelle et industrielle du XIXe siècle,1887," A. Le Vasseur et Cie (Paris), 3 v.",,,https://gallica.bnf.fr/ark:/12148/bpt6k62273451/f396.item,,JPL/  44
nui_sou_00115,Archives,manioc,"Cothonay, Bertrand (1854-1926)","Trinidad, journal d'un missionnaire dominicain des Antilles anglaises",1893,Paris : Victor Retaux et fils,,Trinidad,http://www.manioc.org/patrimon/ADG18115,,JPL/  44
nui_sou_00116,Archives,BNF,"Ballet, Jules (1825-1904)","La Guadeloupe : renseignements sur l'histoire, la faune, la flore,  la géologie, la minéralogie, l'agriculture, le commerce, l'industrie, la législation, l'administration",1894-1899,"(Basse-Terre) , 4 v.",,Guadeloupe,https://gallica.bnf.fr/ark:/12148/bpt6k9819810z/f328.item.r=%22herbe%20%C3%A0%20pique%22,,JPL/  44
nui_sou_00117,Archives,BNF,Dazille Jean Barthelemy (1738-1812),"Observations sur le tétanos, ses différences, ses causes, ses symptômes, avec le traitement de cette maladie & les moyens de la prévenir [Texte imprimé]. Précédées d'un discours sur les moyens de perfectionner la médecine pratique sous la zone torride, suivies d'observations sur la santé des femmes enceintes dans ces régions... terminées par le rapprochement des vices et des abus des hôpitaux d'entre les tropiques... Par M. Dazille",1798,,,,https://gallica.bnf.fr/ark:/12148/bpt6k9781611w/f1.item,,
nui_sou_00118,Archives,BNF,Dazille Jean Barthelemy (1738-1812),"Observations générales sur les maladies des climats chauds, leurs causes, leur traitement et les moyens de les prévenir, par M. Dazille,...",1785,Paris : P.-F. Didot,,,,,
nui_sou_00119,Archives,BNF,Dazille Jean Barthelemy (1738-1812),"Observations sur les maladies des nègres, leurs causes, leurs traitements et les moyens de les prévenir, par M. Dazille,... [",1792,"Paris : l'auteur, 1792. 2e éd.",,,,,