Nui_Plantes,Nom Scientifique,Synonyme,Nom vernaculaire,Famille,Pharmacopée
nui_pla_00001,Acalypha arvensis  Poepp. ,"Acalypha pavoniana Müll. Arg., Ricinocarpus arvensis (Poepp.) Kuntze","Armoise, La chenille, Queue de chat, Lanmwaz, Ti ponpon, Zôti-bata",Euphorbiaceae,TRAMIL
nui_pla_00002,Achyranthes aspera L.,"Achyranthes indica (L.) Mill., Achyranthes robusta C.H. Wright, Achyranthes obovata Peter, Achyranthes aspera L. var. obtusifolia (Lam.) Suess. , Achyranthes obtusifolia Lam., Centrostachys aspera (L.) Standl., Centrostachys indica (L.) Standl.Attention: Fournet dit quil y aurait 2 espèces : A. aspera L, variété pubescens (Moq) - C. Towns et A. aspera- L, variété aspera ex A. indica) - Mill. Et surtout que la dernière ne serait pas disponible en Martinique.Si cest seulement A.var. PUBESCENS, alors cest « kavalié monté »... et non « patagon mal »….","Herbe d'Eugène, Herbe cyclone, Collant, Patagon, Kolan, Zèb syklon",Amaranthaceae,Ayurvédique/Indienne
nui_pla_00003,Acmella oleracea (L.) R.K. Jansen,"Bidens fervida Lam., Bidens fusca Lam., Cotula pyretharia L., Isocarpha pyrethraria (L.) Cass., Pyrethrum spilanthus Medik., Spilanthes fusca Lam., Spilanthes oleracea Jacq. , Spilanthes acmella var. oleraceae (L.) C.B. Clarl ex Hook. F.","Poupée jaune, Pierrette, Bouton d’or, Popote jaune, Créosote, Créosote pays, Lapyérèt, Pòpot jòn, Bouton do, Kréyozot, Zeb bouton",Asteraceae,Aucune
nui_pla_00004,Acmella uliginosa (Sw.) Cass.,"Ceratocephalus acmelia var. depauperata Kuntze, Ceratocephalus acmella var. depauperata Kuntze, Ceratocephalus acmella var. uliginosa (Sw.) Kuntze, Coreopsis acmella var. uliginosa (Sw.) K. Krause, Jaegeria uliginosa (Sw.) Spreng., Spilanthes acmella (L.) Murray, Spilanthes acmella var. uliginosa (Sw.) Baker, Spilanthes charitopis A.H. MooreSpilanthes iabadicensis A.H. Moore, Spilanthes lundii DeCandolle, Spilanthes salzmannii DC., Spilanthes uliginosa Sw., Spilanthes uliginosa var. discoidea Aristeg.","Cresson de para, Popotte jaune, Bouton d'or, Pierrette Créosote, Herbe-mal-aux-dents, Marguerite jaune, Chevalier midi, Kréyosot péyi, Pòpot jòn, Bouton dlo, Bouton do, Pimantè, Ti magrit, Zeb maldan",Asteraceae,Aucune
nui_pla_00005,Ageratum conyzoides L.,"Ageratum arsenei B.L. Rob., Ageratum conyzoides var. inaequipaleaceum Hieron., Ageratum hirsutum Poir., Ageratum hirtum Lam., Ageratum latifolium Cav., Ageratum latifolium var. galapageium B.L. Rob., Ageratum microcarpum (Benth.) Hemsl., Ageratum pinetorum (L.O. Williams) R.M. King & H. Rob., Alomia microcarpa (Benth.) B.L. Rob., Alomia pinetorum L.O. WilliamsCarelia conyzoides (L.) Kuntze","Herbe à femme, Guérit-tout, Herbe aux sorciers, Herbe bouc, Herbe à pisser, Zèb a fanm, Djéri tout, Radié fwanswa, Zèb (a) sòsié, Zèb (a) pisé, Bouton, Ti pendou, Zèb laviej, Bouton blé",Asteraceae,Française
nui_pla_00006,Alpinia zerumbet (Pers.) B.L. Burtt & R.M. Sm.,"Alpinia fluviatilis Hayata, Alpinia schumanniana Valeton, Alpinia speciosa (J.C. Wendl.) K. Schum., Costus zerumbert Pers., Languas schumanniana (Valeton) Sasaki, Languas speciosa (J.C. Wendl.) Small, Zerumbet speciosum J.C. Wendl.","À-tous-maux, Atoumo",Zingiberaceae,TRAMIL
nui_pla_00007,Anacardium occidentale L.,"Acajuba occidentalis (L.) Gaertn., Anacardium microcarpum Ducke","Anarcade, Acajou, Noix de cajou, Pomme noix, Pomme cajou, Pomme de cajou, Pomme d’acajou, Nwa-kajou, Nwa akajou, ponm kajou, Ponm nwa",Anacardiaceae,TRAMIL
nui_pla_00008,Anredera leptostachys (Moq.) Steenis,Boussingaultia leptostachys Moq.,"Glycérine, Glisérin, Glisérin blan, Guérit-tout",Basellaceae,TRAMIL
nui_pla_00009,Bidens pilosa L.,"Bidens adhaerescens Vell., Bidens alausensis Kunth, Bidens alba (L.) DC., Bidens chilensis DC., Bidens leucantha (L.) Willd., Bidens leucanthema (L.) Willd., Bidens montaubani Phil., Bidens odorata Cav., Bidens scandicina Kunth, Centipeda orbicularis Lour.","Herbe aiguille, Herbe à aiguilles, Aiguille-à-chien, Persil bâtard, Piquant, Sournet, Zèb Zedjui, Ti Zedjui, Zédjui Chien, Z’aiguille, Piquant, Sornet",Asteraceae,TRAMIL
nui_pla_00010,Boerhavia diffusa L.,"Boerhavia adscendens Willd., Boerhavia caribaea Jacq., Boerhavia coccinea Mill., Boerhavia coccinea var. leiocarpa (Heimerl) Standl., Boerhavia coccinea var. paniculata (Rich.) Moscoso, Boerhavia diffusa var. leiocarpa (Heimerl) C.D. Adams, Boerhavia diffusa var. mutabilis R. Br.Boerhavia erecta L., Boerhavia repens var. diffusa (L.) Heimerl ex Hook. f., Boerhavia surinamensis Miq., Boerhavia viscosa Lag. & Rodr.","Patagon, Patagon rouge, Patagon wouj, Valerian",Nyctaginaceae,Française
nui_pla_00011,Bursera simaruba (L.) Sarg.,"Bursera bonairensis Boldingh, Bursera gummifera L., Bursera integerrima (Tul.) Triana & Planch., Bursera ovalifolia (Schltdl.) Engl., Bursera subpubescens (Rose) Engl., Burseria gummifera (L.) L., Elaphrium integerrimum Tul., Elaphrium ovalifolium Schltdl., Elaphrium simaruba (L.) Rose, Elaphrium subpubescens Rose, Pistacia simaruba L., Tapirira macrophylla Lundell","Gommier, Gommier rouge, Gommier barrière, Gonmié, Gonmié wouj, Gonmié bayè",Burseraceae,TRAMIL
nui_pla_00012,Calophyllum calaba Jacq. ou Calophyllum calaba L.,"≠Pour Calophyllum calaba Jacq. : Calophyllum antillanum Britton, Calophyllum brasiliense Cambess, Calophyllum brasiliense Cambess var. antillanum Standl.Pour la plupart des botanistes, Calophyllum antillanum Britton = Calophyllum calaba Jacq. ? Calophyllum calaba L. Pour dautres, et notamment Fournet (2002), Calophyllum antillanum Britton = Calophyllum calaba L. (ainsi que pour Carrington, 1993)A noter que le genre Calophyllum (Clusiacées) pose des difficultés dordre taxonomique liées à la présence de nombreuses variétés locales.",Galba,Clusiaceae,Aucune
nui_pla_00013,Capraria biflora L.,"Capraria biflora subsp. havanensis Tzvelev, Capraria biflora var. pilosa Griseb., Capraria hirsuta Kunth, Capraria semiserrata Willd., Capraria semiserrata var. berterii A. DC.","Thé pays, Thé des anglais, Thé des Antilles, Thé de santé, Thé muraille, Dité péyi, Té péyi, Té miray",Scrophulariaceae,TRAMIL
nui_pla_00014,Cassia fistula L.,"Bactyrilobium fistula (L.) Willd., Cassia bonplandiana DC., Cassia fistuloides Collad., Cassia rhombifolia Roxb., Cathartocarpus excelsus G. Don, Cathartocarpus fistula (L.) Pers., Cathartocarpus fistuloides (Collad.) G. Don, Cathartocarpus rhombifolius G. Don","Casse, Cassier, Canéficier, Canéfier, Faux séné, Faux caroubier, Douche d'or, Averse dorée, Kas, Kanéfis[",Caesalpiniaceae,TRAMIL
nui_pla_00015,Chamaesyce hirta (L.) Millsp.,"Euphorbia globulifera Kunth, Euphorbia hirta L., Euphorbia pilulifera L.","Malnommée, Malnommée rouge, Pilulier, Malonmé wouj, Zèb malonmé, Malomen, Malnonmen",Euphorbiaceae,TRAMIL
nui_pla_00016,Chromolaena odorata (L.) R.M. King & H. Rob.,Eupatorium odoratum L.,"Fleurit-Noël, Langue à chat, Guérit tout Fléri nwel, Radi mayengwen, Lang ( a) cha, Djéri-tout, Djéri two vit",Asteraceae,TRAMIL
nui_pla_00017,Chrysophyllum cainito A. DC.,"Cainito pomiferum Tussac, Chrysophyllum cainito var. jamaicense Jacq., Chrysophyllum cainito var. martinicense Pierre ex Duss, Chrysophyllum cainito var. pomiferum (Tussac) Pierre, Chrysophyllum cainito var. portoricense A. DC., Chrysophyllum monopyrenum Sw., Cynodendron bicolor (Poir.) Baehni","Caïmitier, Pomme de lait, Pié-kayimit, Kayimit blan",Sapotaceae,Aucune
nui_pla_00018,Cissus verticillata (L.) Nicolson & C. E. Jarvis,"Cissus sicyoides L., Cissus andraeana Planch., Cissus canescens Lam., Cissus compressicaulis Ruiz & Pav., Cissus cordifolia L., Cissus digitinervis Ram. Goyena, Cissus elliptica Schltdl. & Cham., Cissus gonavensis Urb. & Ekman, Cissus nitida Vell., Cissus obscura DC., Cissus obtusata Benth., Cissus officinalis Klotzsch, Cissus ovata Lam., Cissus plumeri Planch., Cissus puncticulosa Rich., Cissus smilacina Kunth, Cissus tamoides Cambess., Cissus tucumana Suess., Cissus umbrosa Kunth, Phoradendron verticillatum (L.) Druce, Spondylantha aphylla C. Presl, Viscum verticillatum L., Vitis elliptica (Schltdl. & Cham.) Hemsl., Vitis sicyoides (L.) Miq.","Liane molle, Liane brûlante, Liane-à-chasseur, Liane douce, Liane-à-eau, Liane corde, Lienn brilan, Lienn chasè, Lienn dous, Lienn dlo, Lienn kod, Liennn sèpan",Vitaceae,TRAMIL
nui_pla_00019,Citharexylum spinosum L.,"Citharexylum fruticosum L., Citharexylum fruticosum var. brittonii Moldenke","Côtelette, Bois côtelette, Kotlet, Bwa kotlet, Bwa karé, Bwa gita,Bwadfé blan",Verbenaceae,Aucune
nui_pla_00020,Coccoloba uvifera (L.) L.,"Guaiabara uvifera (L.) House, Polygonum uvifera L.","Raisinier bord de mer, Raisinier-pays, Rézen-bod-lanmè, Rézen, Rézigné bodlanmè, Rézigné",Polygonaceae,TRAMIL
nui_pla_00021,Colubrina elliptica (Sw.) Brizicky & W.L. Stern,"Colubrina hondurensis A. Molina, Colubrina reclinata (L'Hér.) Brongn., Colubrina venezuelensis Steyerm., Rhamnus elliptica Sw.","Bois mabi, Bwa-mabi",Rhamnaceae,Aucune
nui_pla_00022,Cordia martinicensis (Jacq.) Roem. & Schult.,Varronia martinicensis Jacq.,"Bois noir, Mahot noir, Bois blesse, Bwa-nwè, Maho-nwè, Bwa-blès.",Boraginaceae,TRAMIL
nui_pla_00023,Daphnopsis americana (Mill.) J.R. Johnst.,"Daphne bonplandiana Kunth, Daphne cestrifolia Kunth, Daphne lagetto Sw., Daphne lagetto Bonpl. ex Kunth, Daphne obovata Humb. ex Wikstr., Daphne tinifolia Sw., Daphnopsis americana subsp. guatemalensis Nevling, Daphnopsis bonplandiana (Kunth) Meisn., Daphnopsis bonplandiana (Kunth) Standl., Daphnopsis bonplandiana (Kunth) Meisn., Daphnopsis caribaea Griseb., Daphnopsis caribaea var. ecuadorensis Domke, Daphnopsis cestrifolia (Kunth) Meisn., Daphnopsis incerata Cuatrec., Daphnopsis lindenii Meisn.Daphnopsis seibertii Standl., Daphnopsis tinifolia Griseb., Daphnopsis tinifolia (Sw.) Meisn., Hargasseria cestrifolia (Kunth) Endl., Hargasseria mexicana C.A. Mey., Hargasseria schiedeana Endl., Hargasseria tinifolia (Sw.) Endl., Laurus americana Mill., Nordmannia tinifolia (Sw.) Fisch. & C.A. Mey.","Mahot-piment, Maho piman",Thymelaeaceae,Aucune
nui_pla_00024,Eclipta prostrata (L.) L.,"Eclipta alba (L.) Hassk., Eclipta erecta L., Eclipta humilis Kunth, Eclipta marginata Boiss., Eclipta thermalis Bunge, Eleutheranthera prostrata (L.) Sch. Bip., Galinsoga oblonga DC., Polygyne inconspicua Phil., Verbesina alba L., Verbesina conyzoides Trew, Verbesina prostrata L., Wedelia psammophila Poepp., Wiborgia oblongifolia Hook.","Congo lala, Podjak, Kongo lala",Asteraceae,TRAMIL
nui_pla_00025,Emilia sonchifolia (L.) DC.,"Cacalia sonchifolia L., Crassocephalum sonchifolium (L.) Less. , Emilia rigidula DC., Emilia sinica Miq., Senecio sonchifolius (L.), Moench","Centime, Goutte de sang, Santim",Asteraceae,Aucune
nui_pla_00026,Eryngium foetidum L.,"Eryngium antihystericum Rottb., Eryngium antithystericum Rottb., Eryngium foetidum fo. comosum Urb., Eryngium foetidum fo. nudum H. Wolff, Eryngium molleri Gand.","Chardon béni, Herbe à fer, Chadron béni, Chadwon béni",Apiaceae,TRAMIL
nui_pla_00027,Eupatorium macrophyllum L.,"Ageratum guianense Aubl., Hebeclinium macrophyllum (L.) DC.","Herbe à chat, Zèb a chat",Asteraceae,TRAMIL
nui_pla_00028,Eupatorium triplinerve M. Vahl ex Blume,"Ayapana triplinervis (Vahl) R.M. King & H. Rob., Eupatorium ayapana Vent.","Ayapana, Japana, Diapana, Djapanna blanc",Asteraceae,TRAMIL
nui_pla_00029,Genipa americana L.,"Gardenia genipa Sw., Genipa barbata PRESL, Genipa caruto Kunth, Genipa codonocalyx Standl., Genipa cymosa SpruceGenipa excelsa K. Krause, Genipa grandifolia Pers., Genipa nervosa SpruceGenipa oblongifolia Ruiz & Pav., Genipa pubescens DC., Genipa spruceana Steyerm.Genipa venosa Standl.","Génipa, Génipayer, Jénipa",Rubiaceae,TRAMIL
nui_pla_00030,Guazuma ulmifolia Lam.,"Bubroma grandiflorum Willd. ex Spreng., Bubroma guazuma (L.) Willd., Bubroma invira Willd., Bubroma polybotryum (Cav.) Willd., Bubroma tomentosum (Kunth) Spreng., Diuroglossum rufescens Turcz., Guazuma blumei G. Don, Guazuma bubroma Tussac, Guazuma coriacea Rusby, Guazuma grandiflora (Willd. ex Spreng.) G. Don, Guazuma guazuma (L.) Cockerell, Guazuma guazuma var.,  tomentosa (Kunth) Kuntze, Guazuma guazuma var. ulmifolia (Lam.) , Kuntze, Guazuma invira (Willd.) G. Don, Guazuma parvifolia A. Rich., Guazuma polybotra Cav., Guazuma tomentosa Kunth, Guazuma tomentosa var. cumanensis G. Don, Guazuma tomentosa var. monpoxensis G. Don, Guazuma ulmifolia var. glabra K. Schum., Guazuma ulmifolia var., tomentella K. Schum., Guazuma ulmifolia var. tomentosa (Kunth) K. , Schum., Guazuma ulmifolia var. trianae K. Schum., Guazuma ulmifolia var. velutina K. Schum., Guazuma utilis Poepp., Theobroma grandiflorum (Willd. ex Spreng.) K. Schum., Theobroma tomentosa (Kunth) M. Gómez","Bois d’orme, Bibi jacot, Bwa donm, Bwa dlonm, Maho baba",Sterculiaceae,TRAMIL
nui_pla_00031,Hamelia patens Jacq.,"Duhamelia patens (Jacq.) Pers., Duhamelia sphaerocarpa (Ruiz & Pav.) Pers., Hamelia brachystemon Wernham, Hamelia brittoniana Wernham, Hamelia coccinea Sw., Hamelia erecta Jacq., Hamelia intermedia Urb. & Ekman, Hamelia lanuginosa M. Martens & Galeotti, Hamelia latifolia Rchb. ex DC., Hamelia nodosa M. Martens & Galeotti, Hamelia patens var. glabra Oerst., Hamelia sphaerocarpa Ruiz & Pav., Hamelia suaveolens Kunth, Hamelia tubiflora Wernham, Hamelia viridiflora Wernham","Fleur corail, Flè-Koray",Rubiaceae,TRAMIL
nui_pla_00032,Hibiscus rosa-sinensis L.,,"Coquelicot rouge, kokliko wouj",Malvaceae,TRAMIL
nui_pla_00033,Hibiscus sabdariffa L.,"Hibiscus cruentus Bertol., Hibiscus fraternus L., Hibiscus palmatilobus Baill., Sabdariffa rubra Kostel.","Groseille-pays, Oseille de Guinée, Gwozey-péyi, Gwozey-djinen, Bissap",Malvaceae,TRAMIL
nui_pla_00034,Hyptis atrorubens Poit.,"Hyptis tenella Briq. & Spruce, Mesosphaerum atrorubens (Poit.) Kuntze","Herbe à mouches, Teigne, Makouza, Lategn, Zèb mouch",Lamiaceae,TRAMIL
nui_pla_00035,Ilex dioica (Vahl) Griseb.,Prinos dioicus Vahl,Sitwonié montann,Aquifoliaceae,Aucune
nui_pla_00036,Justicia pectoralis Jacq.,"Dianthera pectoralis (Jacq.) J.F. Gmel., Dianthera pectoralis (Jacq.) Murray, Dianthera pectoralis (Jacq.) J.F. Gmel., Ecbolium pectorale (Jacq.) Kuntze, Justicia pectoralis var. latifolia Bremek., Psacadocalymma pectorale (Jacq.) Bremek., Rhytiglossa pectoralis (Jacq.) Nees, Stethoma pectoralis (Jacq.) Raf.","Herbe charpentier, Zèb chapantié",Acanthaceae,TRAMIL
nui_pla_00037,Justicia secunda Vahl,"Justicia caripensis Kunth, Justicia moricandiana (Nees) Lemée, Rhacodiscus moricandianus (Nees) Bremek., Rhacodiscus secundus (Vahl) Bremek., Rhytiglossa moricandiana Nees, Rhytiglossa secunda (Vahl) Nees, Sericographis caripensis (Kunth) Nees","Herbe tension, Feuille tension, Jacobin-pays, Tue-sang, Zèb tansion, Tansion, Fonlsan, Tusan",Acanthaceae,Française
