Nui_Plantes,Nom Scientifique,Synonyme,Nom vernaculaire,Famille,Pharmacopée
nui_pla_00038,Kalanchoe pinnata (Lam.) Pers.,"Bryophyllum calycinum Salisb., Bryophyllum germinans P. Fr. M. Blanco, Bryophyllum pinnatum (Lam.) Oken, Bryophyllum pinnatum (Lam.) Asch. & Schweinf., Bryophyllum pinnatum (Lam.) Oken, Bryophyllum pinnatum (Lam.) Kurz, Bryophyllum pinnatum (Lam.) Oken, Cotyledon calycina A.G. Roth, Cotyledon calyculata Solander, Cotyledon pinnata Lam., Cotyledon rhizophilla Roxb., Crassuvia floripendia Comm. ex Lam., Crassuvia floripenula Comm., Kalanchoe brevicalyx (Raym.-Hamet & H. Perrier) Boiteau, Kalanchoe calcicola (H. Perrier) Boiteau, Kalanchoe calycinum Salisb., Kalanchoe pinnata var. brevicalyx Raym.-Hamet & H. Perrier, Kalanchoe pinnata var. calcicola H. Perrier, Kalanchoe pinnata var. floripendula Pers., Kalanchoe pinnata var. genuina Raym.-Hamet, Sedum madagascariense Clus., Verea pinnata (Lam.) Spreng.","Herbe mal-de-tête, Zèb mal-tèt, Chance, Fey chans",Crassulaceae,TRAMIL
nui_pla_00039,Leonotis nepetifolia (L.) R. Br.,"Leonotis kwebensis N.E. Br., Phlomis nepetifolia L.Remarque : de nombreuses données bibliographiques existent sous le binôme incorrect Leonotis nepetaefolia","Pompon-soldat, Pompon, Gros pompon, Ponpon, Gwo ponpon",Lamiaceae,TRAMIL
nui_pla_00040,Lepianthes peltata (L.) Raf. ex R.A. Howard,"Heckeria peltata (L.) Kunth, Heckeria scutata (A. Dietr.) Kunth, Heckeria speciosa (Kunth) Kunth, Lepianthes peltata (L.) Raf., Peperomia peltata (L.) A. Dietr., Peperomia pruinosa (Kunth) Bonpl., Peperomia scutata A. Dietr., Peperomia speciosa (Kunth) Bonpl., Piper ottonis (Miq.) C. DC., Piper peltatum L., Piper pruinosum Kunth, Piper scutatum Willd., Piper scutiphyllum Ham., Piper speciosum Kunth, Pothomorphe almirantensis Trel., Pothomorphe baileyorum Trel., Pothomorphe baileyorum var. paucispica Trel., Pothomorphe ottonis Miq., Pothomorphe peltata (L.) Miq., Pothomorphe scutata (A. Dietr.) Miq., Pothomorphe speciosa (Kunth) Miq., Pothomorphe tecumensis Trel., Pothomorphe tecumensis var. grandis Trel.","Bois anisette, Guérit-tout, Mal dòmi, Bwa lannizet",Piperaceae,TRAMIL
nui_pla_00041,Lippia alba (Mill.) N.E. Br.,"Lantana alba Mill., Lantana geminata (Kunth) Spreng., Lippia geminata Kunth, Lippia geminata var. microphylla Griseb., Lippia globiflora var. geminata (Kunth) Kuntze, Lippia alba f. alba Moldenke, Lippia alba f. intermedia Moldenke, Lippia alba f. macrophylla Moldenke, Lippia alba f. scabra Moldenke, Lippia alba var. globiflora (LHér.) Moldenke, Lippia alba var. carterae Moldenke, Lippia alba var., lanceolata (Griseb.) Múlgura","Brisée, l’Amérique, Chine, Kintonin, Brizé, Dité lanmérik, Chin, Té dchin, Té karib",Verbenaceae,TRAMIL
nui_pla_00042,Maclura tinctoria (L.) D. Don ex Steud.,"Broussonetia plumerii Spreng., Broussonetia tinctoria (L.) Kunth, Chlorophora mollis Fernald, Chlorophora mora (Griseb.) Lillo, Chlorophora reticulata Herzog, Chlorophora tinctoria (L.) Gaudich., Chlorophora tinctoria (L.) Gaudich. ex Benth., Chlorophora tinctoria (L.) Gaudich., Chlorophora tinctoria (L.) Gaudich. ex Benth., Chlorophora tinctoria (L.) Gaudich. ex Benth., Chlorophora tinctoria fo. glabrescens Huber, Chlorophora tinctoria fo. miqueliana Hassl., Chlorophora tinctoria fo. polyneura (Miq.) Hassl., Chlorophora tinctoria fo. tataiiba Hassl., Chlorophora tinctoria subsp. mora (Griseb.) Hassl., Chlorophora tinctoria subsp. zanthoxylon (L.) Hassl., Chlorophora tinctoria var. acuminatissima Huber, Chlorophora tinctoria var. affinis (Miq.) Hassl., Chlorophora tinctoria var. mora (Griseb.) Lillo, Chlorophora tinctoria var. ovata (Bureau) Chodat, Chlorophora tinctoria var. zanthoxylon (L.) Chodat, Chlorophora tinctoria var. zanthoxylon (L.) Hassl., Fusticus tataiba Raf., Fusticus tinctorius (L.) Raf., Fusticus vera Raf., Fusticus zanthoxylon (L.) Raf., Ioxylon mora (Griseb.) Kuntze, Maclura affinis Miq., Maclura chlorocarpa Liebm., Maclura mora Griseb., Maclura plumerii (Spreng.) D. Don ex Steud., Maclura polyneura Miq., Maclura sempervirens Ten., Maclura subintegerrima Miq., Maclura tinctoria subvar., lobata Bureau, Maclura tinctoria subvar. quercina Bureau, Maclura tinctoria subvar. sinuata Bureau, Maclura tinctoria var. affinis (Miq.) Bureau, Maclura tinctoria var. ovata Bureau, Maclura tinctoria var. polyneura (Miq.) Bureau, Maclura tinctoria var. subcuneata Bureau, Maclura tinctoria var. subintegerrima (Miq.) Bureau, Maclura tinctoria var. zanthoxylon (L.) Bureau, Maclura trilobata Rojas AcostaMaclura velutina Blume, Maclura zanthoxylon (L.) Endl.Morus tinctoria L., Morus zanthoxylon L.","Murier-pays, Miryé péyi",Moraceae,TRAMIL
nui_pla_00043,Microtea debilis Sw.,Schollera debilis (Sw.) J.B. Rohr,"Marie perrine, Mari périn",Phytolaccaceae,Aucune
nui_pla_00044,Neurolaena lobata (L.) Cass.,"Calea lobata (L.) Sw., Calea suriani Cass., Conyza lobata L., Conyza symphytifolia Mill., Critonia chrysocephala (Klatt) R.M. King & H. Rob., Eupatorium chrysocephalum Klatt, Eupatorium valverdeanum Klatt, Neurolaena fulva B.L. Turner, Neurolaena integrifolia Klatt, Neurolaena integrifolia Cass., Neurolaena lobata var. indivisa Donn. Sm., Neurolaena suriani (Cass.) Cass., Pluchea symphytifolia (Mill.) Gillis","Herbe-pique, Tabac diable, Herbe à pique, Fey-pik, Tabak-djab, Zèb a pik",Asteraceae,TRAMIL
nui_pla_00045,Ocimum gratissimum,"Ocimum guineense Schumach. & Thonn., Ocimum viride Willd.","Framboisin, Fonbazen",Lamiaceae,TRAMIL
nui_pla_00046,Orthosiphon aristatus (Blume) Miq.,"Orthosiphon spicatus (Thunberg) Baker, Orthosiphon stamineus Benth., Clerodendranthus spicatus (Thunb.) C.Y. Wu ex H.W. Li","Orthosiphon, Moustache de chat, Moustach chat, Babin chat",Lamiaceae,TRAMIL
nui_pla_00047,Peperomia pellucida (L.) Kunth,"Micropiper pellucidum (L.) Miq.Peperomia concinna (Haw.) A. Dietr.Peperomia ephemera EkmanPeperomia pellucida var. minor Miq., Peperomia pellucida var. pygmaea Willd. ex Miq., Peperomia translucens Trel., Piper concinnum Haw.Piper pellucidum L.","Herbe couresse, Zèb koures",Piperaceae,TRAMIL
nui_pla_00048,Petiveria alliacea L.,Petiveria foetida Salisb.,"Arada, Douvan nèg, Zèb senmitiè, Douvan douvan",Phytolaccaceae,TRAMIL
nui_pla_00049,Plectranthus amboinicus (Lour.) Spreng.,"Coleus amboinicus Lour., Coleus aromaticus Benth.","Gros thym, Gros baume, Gwo-ten, Gwo bom",Lamiaceae,TRAMIL
nui_pla_00050,Pluchea carolinensis (Jacq.) G. Don,"Conyza carolinensis Jacq., Conyza cortesii Kunth, Pluchea cortesii (Kunth) DC., Pluchea symphytifolia (Mill.) GillisNB : Le site « Tropicos » (http://www.tropicos.org) du Missouri Botanical Garden considère Pluchea carolinensis (Jacq.) G. Don et Pluchea odorata (L.) Cass. comme synonymes, alors que dautres autorités botaniques, et notamment J. Fournet, les considèrent comme étant deux espèces distinctes. Les différences physiques (feuilles plus larges pour odorata), et dhabitat (humidiferant pour ce dernier) semblent corroborer lassertion de ce dernier.","Tabac diable, Guérit-tout, Tabak jako, Djéri-tout, Tabak diab",Asteraceae,TRAMIL
nui_pla_00051,Pluchea odorata (L.) Cass.,"Conyza cortesii Kunth, Conyza odorata L., Conyza purpurascens Sw., Pluchea cortesii (Kunth) DC., Pluchea marilandica (Michx.) Cass., Pluchea purpurascens (Sw.) DC.NB : Le site « Tropicos » (http://www.tropicos.org) du Missouri Botanical Garden considère Pluchea carolinensis (Jacq.) G. Don et Pluchea odorata (L.) Cass. comme synonymes, alors que dautres autorités botaniques, et notamment J. Fournet, les considèrent comme étant deux espèces distinctes.","Guérit-tout, Sauge rouge, Djéri-tout",Asteraceae,TRAMIL
nui_pla_00052,Polygala paniculata L.,Polygala paniculata var. leocoptera S.F. Blake,"Ester fragile, Essence fragile, Herbe à lait, Lèsta frajil, Zèb a let, Estè frajil",Polygalaceae,TRAMIL
nui_pla_00053,Polyscias guilfoylei (W. Bull) L.H. Bailey,"Aralia guilfoylei W. Bull, Aralia monstrosa hort. ex Truff., Nothopanax fruticosus var. victoriae (W. Bull ex hort.) Merr., Panax dumosus W. Bull ex hort., Panax laciniata Williams ex hort., Panax victoriae W. Bull ex hort., Polyscias guilfoylei var. laciniata (Williams ex hort.) L.H. Bailey, Polyscias guilfoylei var. monstrosa (hort. ex Truff.) L.H. Bailey, Polyscias guilfoylei var. victoriae (W. Bull ex hort.) L.H. Bailey","Romarin, Romarin blanc, Womaren blan",Araliaceae,Aucune
nui_pla_00054,Polyscias scutellaria « Cochleatum » (Burm. f.) Fosberg,"Polyscias balfouriana (André) L.H. BAILEY, Nothopanax cochleatum (Lam. Miq.) daprès la banque de données « Tropicos » du Missouri Botanical Garden. N.B. : des incertitudes demeurent sur lidentité précise des différentes espèces de Polyscias retenues dans notre programme. En effet, daprès Le Missouri Botanical Garden, Polyscias balfouriana (André) L.H. Bailey, « Womaren blan » en créole martiniquais, est donnée en synonymie avec Polyscias scutellaria (Burm. f.) Fosberg, « Boldo » en créole martiniquais. Il est probable que lespèce présente une variabilité morphologique importante. Lespèce nommée « Bôldo »ou « Tjuyè-lavièj » en Martinique est P. scutellaria (Burm.f.) Fosberg, MAIS avec la spécification « CV. Cochleatum ». Est-ce un cultivar ou une espèce distincte ?",Boldo,Araliaceae,Aucune
nui_pla_00055,Portulaca oleracea L.,"Portulaca consanguinea Schltdl., Portulaca intermedia Link ex Schltdl., Portulaca marginata Kunth, Portulaca mundula I.M. Johnst., Portulaca neglecta Mack. & Bush, Portulaca oleracea subsp. nicaraguensis Danin & H.G. Baker, Portulaca oleracea subsp. sylvestris Thell., Portulaca oleracea var. granulatostellulata Poelln., Portulaca oleracea var. macrantha Eggers, Portulaca oleracea var. opposita Poelln., Portulaca oleracea var. parvifolia (Haw.) Griseb., Portulaca pilosa L., Portulaca pusilla Kunth, Portulaca retusa Engelm.","Pourpier, Koupié",Portulacaceae,TRAMIL
nui_pla_00056,Psidium guajava L.,"Guajava pyrifera (L.) Kuntze, Myrtus guajava (L.) Kuntze, Psidium guajava var. cujavillum (Burman) Krug & Urb., Psidium guajava var. guajava, Psidium guava Griseb., Psidium guayava Raddi, Psidium igatemyensis Barb. Rodr., Psidium pomiferum L., Psidium pumiferum L., Psidium pumilum Vahl, Psidium pumilum var. guadalupense DC., Psidium pyriferum L.","Goyavier, Goyave, Gwayav",Myrtaceae,TRAMIL
nui_pla_00057,Quassia amara L.,"Quassia alatifolia Stokes, Quassia officinalis Rich.","Kina, Quina",Simaroubaceae,Française
nui_pla_00058,Sambucus canadensis L.,"Sambucus canadensis var. oreopola (Donn. Sm.) Rehder, Sambucus canadensis var. submollis Rehder, Sambucus mexicana C. Presl ex DC., Sambucus simpsonii Rehder, Sambucus nigra subsp. canadensis (L.) Bolli, Sambucus oreopola Donn. Sm.NB : Lespèce utilisée en Martinique est Sambucus canadensis var. laciniata  Urb. (Longuefosse et Nossin, 1986). Nous ne savons pas si cette espèce  diffère au niveau de ses propriétés chimiques et biologiques de  Sambucus canadensis L. stricto sensu.","Sureau, Sirio",Caprifoliaceae,TRAMIL
nui_pla_00059,Scoparia dulcis L.,"Capraria dulcis (L.) Kuntze, Gratiola micrantha Nutt., Scoparia grandiflora Nash, Scoparia ternata Forsk.","Balai doux, Balé dou",Scrophulariaceae,Française
nui_pla_00060,Senna alata (L.) Roxb.,"Cassia alata L., Cassia alata var. perennis Pamp., Cassia alata var. rumphiana DC., Cassia bracteata L. f., Cassia herpetica Jacq., Herpetica alata (L.) Raf., Herpetica alata Cook & Collins","Cassia alata, Kasialata",Fabaceae,TRAMIL
nui_pla_00061,Spermacoce verticillata L.,"Borreria globularioides Cham. & Schltdl., Borreria graminifolia M. Martens & Galeotti, Borreria kohautiana Cham. & Schltdl., Borreria laevigata M. Martens & Galeotti, Borreria molleri Gand., Borreria oaxacana M. Martens & Galeotti, Borreria podocephala DC., Borreria stricta (L. f.) G. Mey., Borreria thymocephala Griseb., Borreria verticillata (L.) G. Mey., Borreria verticillata var. thymiformis B.L. Rob., Spermacoce fruticosa Pohl ex DC., Spermacoce globosa Schumach. & Thonn., Spermacoce graminifolia (M. Martens & Galeotti) Hemsl., Spermacoce laevigata (M. Martens & Galeotti) Hemsl., Spermacoce molleri (Gand.) Govaerts, Spermacoce oaxacana (M. Martens & Galeotti) Hemsl., Spermacoce reclinata Nees, Spermacoce thymocephala (Griseb.) Wright","Herbe à cornette, Ma cornette, Zèb a kônèt, Makônèt",Rubiaceae,Aucune
nui_pla_00062,Stachytarpheta jamaicensis (L.) Vahl,"Stachytarpheta friedrichsthalii Hayek, Stachytarpheta jamaicensis fo. albiflora Standl., Stachytarpheta jamaicensis fo. atrocoerulea Moldenke, Stachytarpheta jamaicensis fo. monstrosa Moldenke, Stachytarpheta pilosiuscula Kunth, Verbena jamaicensis L.","Verveine queue de rat, Verveine Caraïbe, Queue de rat, Vèvenn, Vèvenn latjé-rat, Vèvenn karayib, Latjérat, Vèvenn latjérat",Verbenaceae,TRAMIL
nui_pla_00063,Struchium sparganophorum (L.) Kuntze,"Ethulia sparganophora L., Ethulia struchium Sw., Sparganophorus africanus (P. Beauv.) Steud., Sparganophorus fasciatus Poir., Sparganophorus fasciculatus Steud., Sparganophorus fuscatus Steud., Sparganophorus sparganophora (L.) C. Jeffrey, Sparganophorus struchium (Sw.) Pers., Sparganophorus struchium (Sw.) Poir., Sparganophorus vaillantii CrantzStruchium africanum P. Beauv., Struchium americanum Poir., Struchium herbaceum J. St.-Hil.","Oreille-à-mouton, Zorèy-mouton, Zowey-mouton",Asteraceae,TRAMIL
nui_pla_00064,Syzygium jambos (L.) Alston,"Eugenia jambos L. , Jambos jambos (L.) Millsp. , Jambos vulgaris DC., Jambosa jambos (L.) Millsp. , Jambosa vulgaris DC. , Myrtus jambos (L.) Kunth","Pommier-rose, Pomme-rose, Ponm woz",Myrtaceae,Aucune
nui_pla_00065,Tinospora crispa (L.) Hook. f. & Thomson,"Menispermum crispum L., Tinospora gibbericaulis Hand.-Mazz., Tinospora mastersii Diels, Tinospora rumphii Boerl., Tinospora thorelii Gagnep., Tinospora crispa Miers","Liane de Cayenne, Liane amère, Liane serpent, Bois Cayenne, Herbe Cayenne, Lyenn sepan, Zèb kayenn, Lyann anme, Bwa kayenn, Lyann kayenn",Menispermaceae,Ayurvédique/Indienne
nui_pla_00066,Wedelia trilobata (L.) Hitchc.,"Silphium trilobatum L., Verbesina tridentata Spreng., Wedelia carnosa Rich.","Herbe à femme, Herbe soleil, Patte de canard, Fleur soleil, Verveine soleil, Flè soley, Pat kanna, Zèb soley, Vèvenn soley, Brenbal, Boyo tòti",Asteraceae,TRAMIL
nui_pla_00067,Xanthium strumarium L.,"Xanthium americanum Walter, Xanthium cavanillesii Schouw, Xanthium chasei Fernald, Xanthium chinense Mill., Xanthium curvescens Millsp. & Sherff, Xanthium cylindricum Millsp. & Sherff, Xanthium echinatum Murray, Xanthium echinellum Greene ex Rydb., Xanthium globosum C. Shull., Xanthium inflexum Mack. & Bush, Xanthium italicum Moretti, Xanthium natalense Widder, Xanthium orientale L., Xanthium oviforme Wallr., Xanthium pensylvanicum Wallr., Xanthium pungens Wallr., Xanthium speciosum Kearney, Xanthium strumarium var. canadense (Mill.) Torr. & A. Gray, Xanthium strumarium var. glabratum (DC.) Cronquist, Xanthium varians Greene, Xanthium wootonii Cockerell","Gros cousin, Lampourde louteron, Zédjoui kochon, Gwo kouzen, Kok",Asteraceae,TRAMIL
nui_pla_00068,Zanthoxylum martinicense (Lam.) DC.,"Fagara amoyensis (Tul.) Engl., Fagara martinicensis Lam., Zanthoxylum album Vahl, Zanthoxylum amoyense Tul., Zanthoxylum juglandifolium var. berterianum DC., Zanthoxylum juglandifolium Willd., Zanthoxylum lanceolatum Poir.","Epineux jaune, Lépini jòn, Lépini",Rutaceae,Aucune
nui_pla_00069,Zanthoxylum spinifex (Jacq.) DC.,Zanthoxylum tragodes (L.) DC.,"Epineux blanc, Lépini blan",Rutaceae,Aucune
nui_pla_00070,Artocarpus altilis," Artocarpus communis J. R. Forst. & G. Forst., Artocarpus incisa L., Radermachia incisa Thunb","Arbre à pain, fouyapen, fwiyapen",Moraceae,
